Plant Size,Location,TRL,Upgrade Frequency,Project Duration,Production Capacity,Production Price,Selling Price,Environmental Impact,Financial Viability
21.570801284933378,1.2897830025368078,4.442451406592314,2.311625164472272,2.3365453119962347,87.52871170379015,13.88487406826578,10.379634830475691,60.16173534172535,890.1771685296201
52.92097462742473,1.7775342575935966,1.1099987498036152,2.0896363184211433,2.0832273900643536,127.81352589842203,12.057753849027176,13.096012245239967,44.646952757053995,1165.9099006361182
58.07123513380769,1.2141804401560872,2.9826037964027186,1.2812417119063944,2.2363817945151534,84.26466219326143,11.399826108849942,12.431744536645114,57.14316562234331,915.1138050742247
63.19090272371935,1.944231552516393,3.033387162812089,2.3888702938513973,2.2756513207516873,89.04659652009994,11.697881861455608,13.495156720651009,28.6907457849318,757.1762211670216
55.74522265548093,1.5636017499617814,3.059830268336856,2.0469373608385864,1.5461947367679727,100.94928314796911,13.39258586926057,11.381316155137448,42.08817001525048,1187.5504080139494
31.390106426018484,2.3039092195210022,3.673059139870497,2.2664310247748403,2.5346653180796723,88.77211341674727,8.536464824657346,11.237630763283164,49.915006561202965,1050.3035616513096
33.43710674110672,1.5400844831575975,2.365157893447522,0.9280315073839924,1.378671646017632,88.43903501531867,12.424940143672826,11.584063118371915,26.55408514329984,881.0931204476487
41.940743419550216,1.0904399526893502,3.3292771591074732,1.3423569594040128,1.17851757333846,99.9162629915561,9.995492916702746,12.150037556657665,51.56542399356368,1251.4512393567156
56.26734125260795,1.3759593649227038,5.17421529038989,1.4578444200231861,2.0974543379971813,91.54322653612508,13.008733597632276,11.378726992648968,36.21543456904511,1329.5703765411931
38.80741592295199,2.605914345667842,2.9689122499638034,1.4150560752714196,2.262404448430396,106.72905534022323,8.57583711980862,10.997301060500327,36.389168956563616,982.5043604589999
35.03308892350063,2.577467593225035,3.267266237614716,1.3706123655547635,2.786615253166163,87.40733407721682,12.41597249033267,12.504774714457223,54.722503672154296,788.8897846892149
49.58860561467412,2.3413156098516326,2.847617691215227,2.712467373142498,1.5006796396704558,108.12206112739162,10.576496973443156,14.713212917250033,41.7206691944796,692.0864521006499
19.268826464770417,2.0374240960713252,3.1178237644931506,1.3172631060322049,2.350214462366181,117.09956608946128,10.746703642589472,13.591449202327935,48.98206204330084,1083.319058731374
29.026347920705792,1.7871064035463313,2.1949507972687634,1.0071975750358213,1.8353292149405063,113.90794142932792,8.014931402499315,10.08170650631842,48.81833054574754,970.5820987617776
75.70171611360384,2.3876308209288384,4.5770107231937445,2.0025424408631824,1.6127571586373204,53.23327353606415,6.7194857338507985,10.016644190342587,63.706913034065266,1302.778365861945
58.004098158703634,1.9524874644408936,2.6405252355629045,1.5466828876272314,1.9462957256509668,131.17030016260506,5.203037342925202,13.26043736295683,73.57482775862655,966.5696679443114
56.41362675776254,2.120757662927303,3.555814891545275,1.8122857370362686,1.6860750969407812,141.9406373439255,10.326251416270777,11.716962300570694,40.359540629157586,748.4637962932566
50.33906427230579,1.41246473111168,4.398366704843372,1.9028137003464345,2.6594539983601218,107.80192623494418,7.263598696552901,14.089397581632547,57.25070913336255,1228.6714829436437
48.18361378526292,2.540341644619934,1.9763439180902789,1.7744220425546053,1.7308430722038888,103.95906069679054,5.802702544833963,14.618577935390157,63.47519373447763,743.8530861607226
42.5382500109982,3.162440633252951,1.6447087318409002,1.2648491883896926,1.8871422679812562,99.54548531068144,9.938595325909816,11.126481668221508,45.47769379411958,861.1432005847524
57.67215261298263,2.193023109814637,2.9945092887994265,1.0348256518735193,1.300594472684561,97.5034153272458,10.051533455350588,11.099670379497923,62.46615872735461,802.7900898149617
39.57581471731207,0.9549899204493988,4.268674546941925,1.698391598036996,2.0730646934986217,111.42279530503903,12.476501010866647,12.416356286485385,67.13941333131214,1381.6512979344507
42.19931608789908,1.915637344578122,4.330505828893748,2.5167329189144487,1.695099396683959,129.0554235625247,13.484819996486339,14.341570807074332,42.857650891481015,673.502235410793
18.17660683297411,2.813684298385189,2.8606096314982725,2.828751706930044,2.1746317975889236,130.26685333504045,6.421408104630855,11.035098905353248,58.853715662614775,982.8542728284075
19.335396909598714,1.919742854845185,2.5450246132379406,2.460161373557249,2.3514461305905625,125.08525814648819,9.124442859697835,10.900098281293705,53.33445274218673,770.3425134337369
44.84137111701003,1.7628920908289147,4.203600278283842,2.233172352601335,2.004172208653383,96.19266207815357,9.688914116912626,11.547155633923284,54.62578917003196,601.5060403101518
14.392570749241152,1.8123296193315321,3.027771643852459,1.9110380967132272,1.4568436773021487,58.41155288966063,10.984206112251766,15.179755940679856,51.970673801204,893.1145542397267
71.14392650887748,2.318871623222437,3.187789591941843,0.8511886958606294,2.4413118937538916,96.19924170458566,7.31058658712969,10.284164475072412,48.38098064521861,888.3904578231479
43.46648600649089,2.334757516109979,1.4248965441877086,1.8561977270592545,1.7674198292452348,42.32477883031553,10.718785351655944,12.013980143920746,45.21479366295999,442.1165503548299
39.1087526101774,3.1586927478053184,3.714943099016468,1.4341368990024552,1.404518503989758,79.24115104084856,10.184378067737024,11.260673613062187,53.41908562936898,1163.5394932686954
33.63654061668142,2.2219352524889544,2.318945385235313,1.8130679597506227,1.9572253617612678,100.12164472512308,10.233993219730795,8.13531651812733,49.77761883262679,952.0118581877035
61.06613200714763,2.3556012047253,3.9703519752336582,2.6388688532662616,2.317447798935973,100.6099499518455,8.973145614490095,10.667636909887765,58.677434250166556,735.1523693053556
22.244733194933524,2.247148741536919,2.1817138774044915,1.868658041314535,1.7301961253325466,84.25901754097416,8.792587574457466,10.288381391096314,44.02157475155006,1088.1223852237465
67.86823021948089,2.0521898095897795,3.4844188968637697,2.4948126564445277,2.3511507132316294,101.08152501443637,8.542075510228823,11.812929243107723,47.92274679076,974.5365784862023
84.04387402789888,1.3509455132507475,2.6516326998937485,2.8368990916214543,1.7246200146476638,55.8961711701743,12.084455475604859,15.46594569668621,27.311249318141222,797.5047204879513
56.172127805209215,0.9488249786857399,2.7469735879986485,2.055715522158261,1.633912753852698,92.06665079179108,10.501465046705885,13.039233047979838,60.34050187174567,816.7605597508782
41.3079222314524,2.007577668628943,4.403443499039937,1.844281941924063,1.8916513840633582,119.78253424920656,11.332516532196673,10.529322968077421,50.30417721701638,1324.0248116340651
81.54643599532545,2.0960382543276523,2.5939891712374643,1.431756978518047,1.9633250883108566,120.85280443858677,12.804896302171823,11.982989382709647,69.88781391412687,975.0676703217348
56.041766161659666,1.5188412089589527,3.7855525012952196,1.8411929380277259,2.3903101334760763,99.61395803170332,7.670455525607997,10.060806716977115,53.67915041257716,892.1547042080726
68.6475383870287,1.3305629015491798,3.185098971965793,2.719423535149814,1.6330790129605293,79.38959430808993,13.649162949798107,13.172085082901779,57.96933534741525,1092.2126243554778
11.444606260717507,1.5696722785615156,1.792582443228354,1.9655179432957748,1.8122263124428855,97.58901152490766,7.551612924744994,11.08277583937453,37.36529850220471,825.6672575171277
51.64733086820379,2.2143844345939043,3.265549078923349,2.6662706919984807,1.4732065429566938,137.16938063174166,12.221265368263442,9.708002063211271,49.604358926339124,1012.2499869704161
29.418462418450456,1.3130109727284516,2.746307967062841,1.3203093813971158,1.8840047407665192,66.6322116489785,9.541947968103576,10.1696849934344,46.766935863318885,1066.3796265531198
57.93656865847706,2.580353157752327,2.165522708796106,2.1354232165067106,1.69842749105731,108.4080776476241,11.063389752824332,13.589538704075476,54.933737160799765,698.2028787624954
83.24169044431964,2.212813029740865,3.7679048649880884,2.702669588276488,1.4656324721530471,87.49761180281278,9.450699013060651,10.149498932753113,41.9104500478763,896.4163957383408
83.51710097316027,1.532087613036886,2.680609086884367,2.419523053147242,2.310303876682605,69.56752680095092,10.736203503242795,11.218413470982439,48.74487442806643,1022.0994623251014
58.20169454896092,2.1835982368658327,3.5787986507126313,1.7461613348662894,2.6568318805420024,67.73271708835057,9.054938824678759,11.556142047021403,47.098528927148166,488.2601256879465
51.68738065589093,2.004882542896679,3.7370714816193282,1.597407488138578,1.4922976719999914,126.482536029982,10.406740771542957,9.20592145524445,40.8457285466131,670.3836046416114
39.78081513405468,1.9470520548286392,3.1330452740913968,2.58361891075974,1.8780883954723622,122.79960889875392,11.254945661634329,13.770836672873386,59.01370374846479,852.3544840687351
24.539634143667136,2.0801262657017467,2.6596566238246186,1.8992887649750039,1.2328020666651762,95.18958081388763,11.504700099288263,13.78294776108889,52.49715698012858,846.6751991679445
47.99708692000511,1.6624446541556124,1.5399559076988962,1.4119781263340556,2.027406539200734,111.72699817318045,9.45212502393271,10.92465861505373,35.98422963483627,987.5925763512021
27.727173597075485,2.5612025372544602,3.2076139128334695,1.8576877776090435,2.3954906781557535,80.75060228200269,8.585183921832018,13.964432507918032,49.27661801008615,880.5917664443166
31.30107629273153,1.48189872917497,4.209521783194562,2.181960857461773,1.9860196800751346,47.83984748203537,11.841379287815627,15.051287319078813,51.689301331605165,946.8019205909724
8.770717004804219,2.8701094016214688,3.707711309086817,1.6837000435563862,2.6426412236450347,110.52465243452974,10.896161575269732,11.976737673659192,41.90756336397703,1132.168167338345
28.110437571090845,2.066185636107758,0.9173883509987153,2.489669484047515,1.9735455921830707,57.11860546818171,7.763589743331593,10.510789597727374,60.412765666207086,1030.5917489771493
84.86021026377068,2.4095781882095997,3.1842833152780607,1.5855960342222872,2.7554196299111076,59.77213626907259,7.628776735912634,8.74767464338409,52.23074282006174,762.1831035675169
30.156676535583266,1.962866412983519,4.336518797540934,1.7213537874559468,1.8788416662606182,73.82564891934857,5.430847461902837,10.559836625994112,55.837805115217144,809.4534373916614
71.60742961587717,2.943443521027515,1.721728855017626,1.2687960993867407,2.1833543475038013,129.92626575915824,8.574834615510204,10.652916047168205,28.16256029817325,1036.657222244876
13.53317785620004,1.919932403858146,2.586536910800291,2.298514844143837,0.7171768425450342,115.76236423368925,11.966708424544525,12.817761227845907,47.388404182974845,1050.137632584134
30.33199433341046,1.927440302501902,2.7433873089914993,1.8873567683131025,1.5483174037387812,110.37386574244832,7.325496215279761,12.482726673996327,58.778897758614235,1068.8294433065662
81.18527042712313,1.4706059637708406,2.426640706931754,2.141511277654106,1.036173994509082,124.76332242889164,10.270906138459704,10.51226324972487,56.12739011400652,989.8641751299598
36.66559504981929,2.0359920485142724,4.743160311763852,3.6248509573294423,2.2434714851637345,119.68301627712347,8.155482487586234,12.123776534213869,33.49638092996503,807.1010833828427
58.042761851384014,2.1350782741456746,3.8897635758599383,1.9962418486380367,2.112534390628632,91.40960546368737,8.39997687933554,9.988950429552286,52.608259201900744,822.4555126483511
53.348233308099275,1.7952176740876324,2.400142873790058,1.8314857091558494,2.2189153714533507,133.00951524493215,8.145714819886155,11.097492168789872,24.42052278813936,871.3025412570338
31.24466092784072,2.0414626156810143,3.470772574378594,2.0184100474355486,1.9598029620952553,93.74550383490914,5.9441773010017505,11.68504362355742,59.16160853031395,1053.063528190601
42.757436959020886,1.9988451157068488,3.8936668649026442,2.3820799813258238,1.7573578928622606,114.2365769856372,13.066253180993876,14.97177593797953,40.25509953702497,1227.1603891408827
34.127655193142665,2.029265048485657,1.2407896583611153,1.4928987271006884,1.956943932258789,110.55813033334105,9.515418463967048,10.397003287776515,34.60484540114305,1335.8363284360325
63.07892961760111,2.0731688986124617,2.62652652618752,1.9652344671331703,1.2086411543030773,142.4679678176988,11.252084291461223,9.413013510780296,51.73730045104651,1005.0867224760451
6.022311853006919,1.4489529432691843,3.2180700320987037,2.2937593355168735,1.4372871413516104,98.38268176760648,9.273619503730366,10.869134376257621,40.407569731095705,985.4509688847629
34.92010992925722,1.7517752057538578,3.8862235373500376,2.1063509178969233,2.1573210761344512,148.69190167771274,9.792588752144155,13.79448766179531,57.17669397229215,951.1837797586169
48.85817106389645,2.3931264027459274,5.542466886860201,2.500640862384252,1.8283963457050785,49.39378367616888,12.2416723903388,13.00547977702532,41.08044542298976,933.0731487177608
53.44624243899104,2.478066501980746,1.9083474404742586,1.7528349093069049,2.0550354336606453,89.67063833548825,3.650284915249798,14.371054803489809,58.233855197723344,811.244055046963
47.2877988889563,2.3067444135493247,3.4121277951767923,0.8799326199574418,1.0313967745468096,119.01706337678247,6.889574416368918,8.408442645884852,34.3169450196016,844.1583400303273
58.16772849212511,1.2781851294047506,2.273426969078699,2.0068647422590074,2.612231039369652,79.79646205257542,10.320401357940883,11.55312944499852,32.504261823764125,1249.7154016416791
69.92713126528547,2.0780841218715556,3.6689963433404795,2.077071465578999,2.2949989229672383,123.05129316639119,8.680930892491357,11.157383802412157,57.03843568594606,939.8240863079936
70.98990241884901,1.6468253661063104,4.963031601565305,1.8196322047779274,2.5333739652265375,92.74548868908943,12.777862447530797,11.554526766780207,59.705178881327,881.4277334716402
81.13465999404258,3.0902518587264263,3.803962183365861,1.5452532428597323,2.6239330561235295,111.67741084779362,8.504485348218566,13.809323813383223,51.34524570114217,869.3274889782019
77.84069557468189,1.9098115187478324,4.091209475661852,2.571046770869019,2.579311011486453,116.45506313293774,8.04118608535001,11.700693357305394,55.24100037868919,1178.16176924569
46.23266382048768,1.1263283965872497,3.7572685560205463,2.1200122275872304,2.0046218923448973,88.62896313552318,13.030483914162723,12.528832147535347,55.92627470930126,943.2211770802872
50.35216971130928,1.3454317761965708,2.8447602688194094,1.3807739090532385,2.117386934287584,125.37110770058497,8.71067649971932,14.055665466736267,56.61426247894181,977.0920832882177
38.6311852383104,2.055557529165,3.060166548992649,1.7765258535923518,2.233549438469424,111.96803614994158,8.308900132391678,15.60119367484597,60.25749006661329,1021.6944505581646
67.30140422329359,2.0775571842220355,3.358740835176384,2.0037764280764585,1.8603828748242006,59.844061397052926,9.983041250940879,13.516657711910662,68.99404138625815,1047.5664181201032
42.99501119163858,1.611014067018384,3.6397963630162335,2.0867429157219437,1.7897044277947698,92.76245989650442,10.793562842415648,10.138525448619912,44.09945667235551,1112.643962909265
51.921752536332214,1.3640947929954235,3.083782941674785,2.0725906007050305,1.4120700805071955,57.462298016730145,13.22708832782017,8.044112271141243,54.2856364741916,1228.6094222291879
59.91380082594807,1.6597279124146203,4.12366271687942,2.843559807257206,1.0371232113715672,95.46005049365026,5.707653388771104,11.352830856823378,57.07313206475528,747.8035602145505
78.80577829338957,2.229840848109462,3.8579486056429992,2.118999731534504,2.4166897432019954,117.59561132945599,12.038461490733589,16.024216563646426,53.8060072623632,1089.0721373931958
58.62733089901922,1.9305987959362272,3.122064186227261,2.2756682148882335,2.315166621841131,84.04665788103524,12.786142409576536,10.05993400428791,34.31217046685913,1139.545092475043
66.69554391273618,2.8363703962268314,2.9423755693880187,1.4004268320237911,1.9825257659533055,87.97627654789551,9.78706760310318,10.438246670026132,40.16035991206561,1015.9084459471135
78.13898675389893,2.0809614440747617,3.268592435741999,1.0129335056464654,2.7345840664691234,111.09603980252581,11.006532357309228,10.719667077515394,46.941245869898026,821.0335654097125
56.79898851230816,1.7676504562430504,5.539374238768769,1.9125429236014748,2.675005386965535,105.76930023812245,8.340352171606238,7.120947213769471,69.92851762523688,960.211080587171
9.744830864458613,1.2729229339784864,2.1992716929555316,2.5940782224838923,1.160481250213653,90.666804884513,8.632571959295651,10.059408762248818,45.344642162031064,1285.112921053761
37.734590502106855,2.66049481864766,3.307437758299904,2.036106111367222,1.970200473813083,119.78001771917026,12.636926286140465,10.92029139972601,40.63438928267286,1581.405638293023
29.7365155670518,1.9198312659870755,3.367047155087199,2.1686961417999906,0.6316299185249619,97.39368341173838,11.037337733340756,11.18374512163616,46.63733828850919,859.2337924940019
64.58417832466473,0.891965821321598,2.040893907131039,1.6469242414772114,1.0185512460617603,84.19068870805955,11.750408082439284,13.095238955731773,36.824617518578044,1188.9415613479212
72.5296584221595,2.1546897531884666,3.173985853955129,1.1762031334150214,2.064481155832323,87.18906596836095,13.659287910215275,12.428315809351165,43.2161894261318,1301.9006719404479
35.44394726265871,2.0615803537738944,2.4015606943079364,1.6564492624768687,2.5232265115868677,104.10049677679716,8.686501747085238,10.047332466629847,54.48812293360581,960.5244726721725
52.027489463028274,2.2850177693184914,3.126375626352916,1.633526633392701,2.409175122451425,104.09529617470503,10.768548569052681,14.24483050801029,58.75240933972841,1131.9914632411999
-11.352159916728553,2.384437494073473,0.640016044128981,1.786658074966921,1.8963797355506902,99.22944699331148,12.476910727092724,13.162986156392614,52.58483134928574,925.2463005621873
50.44284725933427,2.770106699378432,2.6488848542293537,0.983928202659484,1.803727693722139,83.47998069963568,9.464726723480727,14.338100591868299,29.862253869269274,958.7035686226587
59.901628473983884,2.5990831698207186,3.6365320751433043,1.6193873436496407,1.815257372551111,90.95922773365834,9.139740069869752,13.332987422717776,50.39375681492417,1040.149168540124
37.102854230083736,1.789467426986398,2.6972075433831484,1.5981868346150938,1.6754141675302268,108.74701816077834,9.651793089447478,12.51351004485479,37.247133772495324,863.9881214073955
61.883498178439226,2.0625418756755844,3.581028853109428,1.8090711350335313,2.1746335435431137,118.15480233251037,11.030213013360864,16.784990411531002,40.03091298875823,1154.9971397026397
58.57967099275486,2.1582097423271307,2.5452519352168177,1.3372269199169908,0.8239108399937349,113.46865473508417,12.330859977951715,11.500201964795979,46.35224915305923,1145.9032201499094
41.3479014084222,1.679816459632856,2.188193640522486,1.1651949166461943,2.1283736033009415,131.13837595360206,9.272459905640474,17.191583899007338,54.72294925491051,965.344210018667
66.73277922405101,1.9175317850963576,3.1532092147596122,0.9623000672152064,1.9298102986094994,97.32416685428842,10.746019093059298,10.238880149772692,37.61752416097446,883.1328630303412
33.509878266427606,2.5117512667255553,1.0911792620134875,1.6007803522616528,1.91206005200628,98.60273093739437,11.296163943185658,12.83718356224236,68.79862604053207,992.6323580483781
44.405377081939136,1.8691901237594968,3.1860893031768787,1.9274034815083505,1.8539260780633369,101.95280428625232,7.793978188753526,14.125667651346845,44.74076820035175,914.5634497836273
30.788948474325814,1.8853291952528701,3.9983363704484445,1.5442701471618814,1.8034559877056637,82.83088128072816,9.437098511792529,11.68725964396495,63.26378797755818,1035.1127109860297
69.64049353343566,2.118618856922645,3.408575331072839,1.6703889225415525,2.3182495937602794,97.53567613792254,8.606673953653894,13.115042567422973,63.64462731531576,826.0338112554745
46.62012267119951,1.7703735926652562,1.2868879317434698,2.4654939937297526,2.685622534939191,92.96860829037527,10.324058746812815,13.321253693444445,54.20127462149491,1173.074455440543
26.675580514785718,1.6947131820441403,3.0485334310662418,2.661211766083576,2.4349306197372464,84.21715743297642,10.784184984497559,13.451006677805381,39.542340869473584,796.4735477204807
18.938975764233867,1.464851087980994,1.5669694117346482,1.5404791733118808,1.3890396655968127,86.14878191487439,9.424849868749478,13.172997148952621,37.92276893413067,1317.5865342282468
41.037259946919725,2.6798193580488423,1.9820963365636484,2.3390781081974503,1.5979271790377303,98.67375933609054,12.075697132705109,13.962399422623886,54.33191471795267,1007.0380249237835
50.544501716852004,2.035905031172091,3.7155736095978895,1.6849545775132584,2.1345009137977,116.80395657929922,11.362403498129494,13.172452703741586,37.61999348874484,831.3046874203912
76.1849480907018,1.46851514275179,2.4252062647772865,1.5194214658750957,2.2947279448235105,85.35334477516643,9.951438267631586,13.853028926312543,47.668823718039405,820.4732319518216
63.31224528209432,1.3441675649133777,4.762055443195,2.176499794607346,1.9710346054423509,87.30055262625726,9.338041954834384,10.08614333845273,59.46708992975068,1010.8100783947156
55.123136332349894,1.9601838767987818,1.874444872102758,1.5928519303719626,2.1285851147623687,102.19925515726487,11.326000561375148,10.286843958833389,54.43252542571611,1263.1530260485333
80.54145343363894,1.5133298242189643,3.6098944292992985,2.1059324409185542,1.8482985367362241,90.24331113391554,12.73356607059243,13.622739803216847,35.408251212865686,1339.5327742294269
16.89867257154979,1.9154850539110424,1.2096640085952044,1.6884529284515197,2.0432594135137094,133.38096179439566,10.526985226683854,14.11308701864866,32.9961166703055,1025.4988807896627
40.1116316542749,1.607078972238658,2.989040591356346,1.8620276327933112,1.4164785523738994,92.0102035980637,8.189138397452473,10.355436412697228,47.33107621873727,1158.343519941878
42.26182777106793,2.891715212652987,2.1779050293473508,2.017928952892267,2.0691118022485213,81.07648277922382,13.153771117168208,15.735920763412537,58.68700253041397,1004.446659127632
37.371052456513034,2.1972503721805587,1.7871571015221162,1.0685213205935646,0.47851755880136193,57.62480993098932,11.023937276853488,14.51350380722166,70.03013388892967,723.6915595757102
21.652996091568046,2.7048581998887418,3.5057416972551083,1.7667873845643864,2.6106136104579916,108.8048462240521,12.64228316309304,14.463323168333568,40.13396839420659,1131.6774732161743
42.95019200131502,2.604361026531421,3.009459966282346,1.770381479535485,2.293450503146727,128.01120894587822,9.524999484153525,10.933411300118737,52.53865067961993,1124.704161348705
15.808525635837618,2.5013827654538257,3.068341761878803,2.6678674368906647,2.7545139865731114,82.83900912389706,10.041365150391591,11.08092289880435,69.16403454007963,933.0515016685633
48.51006260132138,1.5350149655632657,2.941214464173765,2.5739023343142895,2.2964336053515453,99.75142727376594,6.884977238159074,14.845463413788758,54.44063818887492,1204.6663392074674
38.7685598356451,2.29059208575042,2.4880188012393702,1.5465770541304593,1.2395230209116672,83.81703307651367,14.092920118744697,10.025609703575189,38.42603667169449,1040.967469660993
50.349032847022336,1.6975356473476564,3.751047054095384,2.2896817866561245,1.574463461777526,142.63098033549204,10.554817334627884,12.126471975311286,62.74276834844767,1027.7903208953549
67.1420613330813,0.4658100475045357,3.0508248658493087,2.0935842210461604,2.6727680958692006,92.66681436851766,9.714775006283805,13.753757142368514,47.56163614804103,1222.4524427434658
62.49973540956004,2.4692591459565496,4.699427345502937,2.3214471783923103,2.426075873548487,109.46901690244948,11.664619080042044,12.214168945134729,44.74354301361083,576.8003361756462
67.50816063328128,1.913216797428938,4.132223561882402,2.7558416582907843,1.6961813695671704,96.9931010768153,9.699071300783231,8.895695338444733,43.79534008780565,857.5102701948033
33.10866345751797,1.5721885774798992,3.9053518683504476,2.060905645688889,1.4488415805568717,104.40523582673465,10.207719882371283,15.117689731121068,56.07264881582124,834.1218652057909
60.223670632030185,0.8859161850211947,4.146566209941253,1.9925687781420196,1.5364690115333028,109.91040946028323,6.040165889234814,12.951400587490584,54.441184625322336,1216.160380152463
48.872952895757756,1.3533549056382665,3.2889729691478555,1.689951743801226,2.6102353160405114,142.93590927386873,10.401879947431247,12.332836392929574,47.55628762403193,902.5626612262402
48.6149235417165,2.8212013034517014,3.2196801192989817,2.0489508141095967,2.1765963720643313,103.7984829530668,10.490474808647901,13.179984264360991,51.85864793996417,1293.796293706349
41.90976652522296,1.7248448210682263,3.3751022163568427,2.750326723180332,2.1758452232202306,86.47133252198222,5.496741208151362,12.576882542217508,44.83708376276131,772.2836668692564
89.9742943404434,1.946773525887488,3.528202413006644,1.9141413930367535,1.9562594197407501,98.69638331650111,12.275262697800667,10.541043808252756,43.74834347980516,1041.127996438733
46.83560606602667,2.5180776385729295,1.390440856833215,2.210688379269945,3.0290010318553398,58.39737841183449,12.627939121182035,14.491460989718416,72.63915533726023,1414.5858481487749
17.988689713169045,1.5928304877470958,3.2983428168599596,2.230293284941336,1.6966639180476157,105.56475126060734,11.620872782375821,12.085128321877114,33.686711409848456,800.1482866122273
72.33134898607273,1.8345360357477554,1.976908299850355,1.9810788741282517,2.0638847837996788,71.0259310572353,9.689895392769232,12.393386177223805,51.57568443250556,810.2869636221276
48.903907464406046,1.354304415340442,1.6972304903372344,1.2874920626012671,1.7468922928818111,73.38079475179715,9.50580859753729,12.095199541278474,53.62455851710654,700.3565030956304
75.49542055900444,1.665712280769264,3.286775945717843,1.9961068472111998,2.671519371356295,104.84605512106992,10.983152601842516,11.343124265452817,62.58689789464077,1047.0183025125655
17.059875316401957,1.2075481103156394,3.9600970069582937,1.4878055384295552,0.7638891033216999,82.52942989098722,8.513976125791295,9.579667154854393,56.54084121318395,1191.225703970577
35.23601662207726,2.195439709746797,2.141974578729334,2.423415056832508,2.0754143412138357,109.95214926659472,10.574579450057502,14.316343062061947,33.09528738172462,1013.1932210854621
24.559019601600784,1.4991227021465972,2.1874857924898126,2.301892331923216,1.6007589675509157,89.02007102016343,11.126747957792562,11.302318592188335,50.8548067206407,1215.6544570433994
66.81176569080968,1.2759622493924128,1.4647669804451309,2.610529285496232,2.3332824364225577,102.49791017332488,7.718146709278781,13.489915104394719,48.75331284276571,1148.8496731238251
71.86608543043349,2.262195770484632,3.6767628904243486,2.516089865747542,2.2504821380824724,90.80876230604244,9.517990887245857,13.237477593021877,30.128161091222758,1382.812778406918
35.643481605384466,1.4259237758172671,3.1663713991643965,1.7562178980285306,2.8272772393044776,59.84130533436925,12.982498006382729,13.400671039167715,43.96711467472501,1011.7537670940629
51.323578473348384,1.1322136061640076,2.8127691978640805,2.358914409707297,1.374625202239557,124.29990325843204,9.878212162024846,12.406231089961732,53.95411621102672,986.5125748607052
26.490611431114196,2.396881956580451,1.950664651115366,2.6487302135425246,1.9077922366370996,90.09355542510599,12.19553995966291,13.729633203345497,32.23415823931926,1191.5891845768917
21.523232442209586,1.0972764328387568,2.361828386403455,1.4999656830799597,2.7117712347869047,74.64922048063723,8.662060144717804,11.904670943314242,54.21378048515602,1010.3298282226009
53.61126502740079,2.4697577000372535,2.8523883054127612,2.548728365073925,2.2283647570210747,103.39911503103545,9.905818074451505,9.497251934762742,48.45469779966308,1172.4752507731805
77.24054599490323,2.6908202814221323,2.0952767808116803,1.7146802988337033,1.3585610518087252,109.9291167047138,9.52287174888894,10.799895622831396,54.753284373443826,1147.1134002643705
58.299029916023265,1.8601550026379456,2.116551897392843,2.339997668720944,1.7151587853649617,127.54586397171474,8.507206236461322,12.076621255815683,45.07912653544026,1024.0165843108664
42.11080127165266,2.318583890776597,5.005821867212713,1.7595364909511941,2.1813601809802483,87.25728413353673,9.081636262535865,11.717718467297997,51.621170611127425,970.9567655699258
46.713861099943145,2.42408846846552,3.735024328890389,0.5360922712701377,2.8061951250215973,88.99451156561031,7.8513237434389005,9.829125911461945,65.19049839871093,1139.427808717154
26.79079569588286,2.7079138326067214,2.0349395302678137,1.6168220968207476,2.187013025805522,104.69972025079521,12.199792035317124,14.025209658741181,55.17082506634835,1146.1281925048513
52.14867360456302,1.2620868341079539,3.048003757503719,2.310057596294148,2.23167187373088,137.77249600787894,10.695850195598098,14.622754659646843,77.73833037055809,1132.2355437923002
50.11163872756663,1.7514428093773209,1.794436887818107,1.0942934782284233,1.7556512078138233,58.37757334590531,9.505337612154946,12.3492057435789,70.32233771455282,670.6393639470662
61.80349159454049,2.4873043040012175,3.4077132590307784,1.7716321499047178,1.7162964908178848,125.37051465577304,7.758203522501874,14.290858466127158,57.800921114414265,974.2135752999444
64.55445652070097,2.0346582164655427,2.4397563305992804,2.098442323725594,2.1958707501829107,101.42201877254082,10.132964115894584,14.754832023429959,49.34230163786039,952.023126925869
50.670728825857196,1.968788835732094,2.19145782302356,1.2690580426753881,2.401343047982823,104.83271624944669,13.802494389882419,11.841357612883872,60.83835088160465,1166.7919119718474
61.33910144196307,1.3611653340865146,4.845682493809163,2.395639670219041,2.655057490872477,84.50403537817044,13.260215818253815,11.575863924976263,56.56135320173683,1017.2628534387056
74.92291894992289,1.539313546892976,1.744101132628381,2.6158451334800104,2.3723821643506664,109.3658554731644,11.475668571873683,14.656958336733698,45.33110318522337,953.9574682729411
41.0323418261231,1.5237489470315126,3.9662203463644694,1.9698966822002968,2.481585418238024,83.53912740457214,11.201455412608151,15.23112230949223,69.68258218023549,812.3845206620482
74.63156946763334,2.0972701675933707,2.302300240839267,1.6326929879794168,1.2460928028503293,73.17311905865243,9.047857637314749,16.294342246304225,49.17969200885536,1368.3697372926015
69.21330322012568,1.5121572429161556,3.153273681336823,1.895675273919278,2.314874575271947,109.72032858953786,8.677410945341423,13.875259357258752,47.668343419614295,1232.9173102188427
32.88258720153952,2.6367599596480344,4.740047188054548,2.595033614080632,1.8257107184202888,96.01806062602196,10.084428042097421,10.483965814232597,43.849323905815154,1394.1144257611209
